3.00,652.00
3.00,651.00
3.00,651.00
3.00,651.00
3.00,657.00
3.00,658.00
3.00,662.00
3.00,664.00
3.00,666.00
3.00,668.00
3.00,670.00
3.00,664.00
3.00,657.00
3.00,645.00
3.00,632.00
3.00,619.00
3.00,609.00
3.00,599.00
3.00,593.00
3.00,586.00
3.00,580.00
3.00,584.00
3.00,588.00
3.00,592.00
3.00,596.00
3.00,602.00
3.00,609.00
3.00,612.00
3.00,613.00
3.00,613.00
3.00,612.00
3.00,609.00
3.00,608.00
3.00,597.00
3.00,596.00
3.00,589.00
3.00,583.00
3.00,584.00
3.00,583.00
3.00,585.00
3.00,583.00
3.00,590.00
3.00,593.00
3.00,599.00
3.00,602.00
3.00,604.00
3.00,608.00
3.00,610.00
3.00,609.00
3.00,607.00
3.00,602.00
3.00,591.00
3.00,570.00
3.00,535.00
3.00,486.00
3.00,415.00
3.00,343.00
3.00,272.00
3.00,204.00
3.00,148.00
3.00,101.00
3.00,59.00
3.00,26.00
3.00,-4.00
3.00,-28.00
3.00,-49.00
3.00,-73.00
3.00,-89.00
3.00,-107.00
3.00,-124.00
3.00,-142.00
3.00,-152.00
3.00,-161.00
3.00,-168.00
3.00,-169.00
3.00,-169.00
3.00,-164.00
3.00,-158.00
3.00,-156.00
3.00,-149.00
3.00,-145.00
3.00,-145.00
3.00,-139.00
3.00,-138.00
3.00,-139.00
3.00,-138.00
3.00,-139.00
3.00,-146.00
3.00,-149.00
3.00,-154.00
3.00,-161.00
3.00,-164.00
3.00,-165.00
3.00,-163.00
3.00,-162.00
3.00,-160.00
3.00,-154.00
3.00,-151.00
3.00,-147.00
3.00,-143.00
3.00,-141.00
3.00,-139.00
3.00,-138.00
3.00,-139.00
3.00,-145.00
3.00,-150.00
3.00,-153.00
3.00,-163.00
3.00,-167.00
3.00,-171.00
3.00,-174.00
3.00,-178.00
3.00,-175.00
3.00,-173.00
3.00,-170.00
3.00,-167.00
3.00,-164.00
3.00,-161.00
3.00,-156.00
3.00,-153.00
3.00,-148.00
3.00,-149.00
3.00,-146.00
3.00,-148.00
3.00,-155.00
3.00,-157.00
3.00,-171.00
3.00,-183.00
3.00,-195.00
3.00,-211.00
3.00,-222.00
3.00,-234.00
3.00,-234.00
3.00,-223.00
3.00,-213.00
3.00,-204.00
3.00,-200.00
3.00,-200.00
3.00,-205.00
3.00,-209.00
3.00,-213.00
3.00,-219.00
3.00,-220.00
3.00,-228.00
3.00,-238.00
3.00,-242.00
3.00,-250.00
3.00,-254.00
3.00,-255.00
3.00,-259.00
3.00,-260.00
3.00,-258.00
3.00,-253.00
3.00,-250.00
3.00,-248.00
3.00,-242.00
3.00,-243.00
3.00,-241.00
3.00,-240.00
3.00,-237.00
3.00,-238.00
3.00,-240.00
3.00,-245.00
3.00,-252.00
3.00,-258.00
3.00,-263.00
3.00,-266.00
3.00,-270.00
3.00,-273.00
3.00,-273.00
3.00,-275.00
3.00,-267.00
3.00,-269.00
3.00,-265.00
3.00,-260.00
3.00,-261.00
3.00,-255.00
3.00,-254.00
3.00,-252.00
3.00,-247.00
3.00,-241.00
3.00,-231.00
3.00,-225.00
3.00,-215.00
3.00,-208.00
3.00,-208.00
3.00,-210.00
3.00,-213.00
3.00,-218.00
3.00,-219.00
3.00,-218.00
3.00,-211.00
3.00,-205.00
3.00,-203.00
3.00,-198.00
3.00,-197.00
3.00,-191.00
3.00,-189.00
3.00,-188.00
3.00,-190.00
3.00,-190.00
3.00,-193.00
3.00,-194.00
3.00,-202.00
3.00,-205.00
3.00,-208.00
3.00,-209.00
3.00,-209.00
3.00,-206.00
3.00,-203.00
3.00,-201.00
3.00,-195.00
3.00,-189.00
3.00,-184.00
3.00,-181.00
3.00,-173.00
3.00,-173.00
3.00,-168.00
3.00,-169.00
3.00,-169.00
3.00,-170.00
3.00,-176.00
3.00,-183.00
3.00,-187.00
3.00,-187.00
3.00,-189.00
3.00,-184.00
3.00,-181.00
3.00,-172.00
3.00,-152.00
3.00,-119.00
3.00,-68.00
3.00,-6.00
3.00,62.00
3.00,131.00
3.00,192.00
3.00,249.00
3.00,296.00
3.00,331.00
3.00,344.00
3.00,345.00
3.00,338.00
3.00,334.00
3.00,332.00
3.00,331.00
3.00,331.00
3.00,336.00
3.00,342.00
3.00,349.00
3.00,356.00
3.00,363.00
3.00,372.00
3.00,377.00
3.00,386.00
3.00,392.00
3.00,397.00
3.00,400.00
3.00,402.00
3.00,407.00
3.00,407.00
3.00,407.00
3.00,405.00
3.00,404.00
3.00,404.00
3.00,403.00
3.00,406.00
3.00,411.00
3.00,416.00
3.00,422.00
3.00,426.00
3.00,434.00
3.00,441.00
3.00,448.00
3.00,451.00
3.00,456.00
3.00,467.00
3.00,486.00
3.00,523.00
3.00,573.00
3.00,637.00
3.00,703.00
3.00,765.00
3.00,831.00
3.00,882.00
3.00,922.00
3.00,948.00
3.00,962.00
3.00,969.00
3.00,974.00
3.00,980.00
3.00,989.00
3.00,994.00
3.00,1003.00
3.00,1010.00
3.00,1016.00
3.00,1022.00
3.00,1025.00
3.00,1027.00
3.00,1029.00
3.00,1032.00
3.00,1027.00
3.00,1029.00
3.00,1026.00
3.00,1023.00
3.00,1026.00
3.00,1026.00
3.00,1029.00
3.00,1036.00
3.00,1044.00
3.00,1052.00
3.00,1056.00
3.00,1065.00
3.00,1068.00
3.00,1077.00
3.00,1084.00
3.00,1090.00
3.00,1091.00
3.00,1096.00
3.00,1096.00
3.00,1093.00
3.00,1093.00
3.00,1090.00
3.00,1090.00
3.00,1088.00
3.00,1088.00
3.00,1088.00
3.00,1093.00
3.00,1094.00
3.00,1101.00
3.00,1106.00
3.00,1109.00
3.00,1116.00
3.00,1115.00
3.00,1110.00
3.00,1095.00
3.00,1077.00
3.00,1055.00
3.00,1040.00
3.00,1031.00
3.00,1029.00
3.00,1022.00
3.00,1020.00
3.00,1012.00
3.00,1005.00
3.00,1002.00
3.00,999.00
3.00,995.00
3.00,997.00
3.00,1002.00
3.00,1005.00
3.00,1008.00
3.00,1010.00
3.00,1009.00
3.00,994.00
3.00,959.00
3.00,919.00
3.00,877.00
3.00,835.00
3.00,798.00
3.00,763.00
3.00,727.00
3.00,690.00
3.00,655.00
3.00,620.00
3.00,595.00
3.00,572.00
3.00,553.00
3.00,545.00
3.00,537.00
3.00,533.00
3.00,538.00
3.00,539.00
3.00,540.00
3.00,544.00
3.00,551.00
3.00,554.00
3.00,557.00
3.00,559.00
3.00,555.00
3.00,557.00
3.00,552.00
3.00,547.00
3.00,542.00
3.00,537.00
3.00,534.00
3.00,531.00
3.00,528.00
3.00,528.00
3.00,531.00
3.00,535.00
3.00,536.00
3.00,539.00
3.00,542.00
3.00,547.00
3.00,551.00
3.00,552.00
3.00,557.00
3.00,555.00
3.00,558.00
3.00,554.00
3.00,552.00
3.00,547.00
3.00,538.00
3.00,531.00
3.00,524.00
3.00,519.00
3.00,515.00
3.00,517.00
3.00,516.00
3.00,516.00
3.00,513.00
3.00,515.00
3.00,515.00
3.00,516.00
3.00,521.00
3.00,518.00
3.00,524.00
3.00,523.00
3.00,525.00
3.00,525.00
3.00,525.00
3.00,524.00
3.00,516.00
3.00,515.00
3.00,510.00
3.00,508.00
3.00,506.00
3.00,506.00
3.00,506.00
3.00,508.00
3.00,512.00
3.00,521.00
3.00,523.00
3.00,529.00
3.00,535.00
3.00,538.00
3.00,541.00
3.00,546.00
3.00,548.00
3.00,549.00
3.00,551.00
3.00,549.00
3.00,548.00
3.00,542.00
3.00,539.00
3.00,534.00
3.00,529.00
3.00,527.00
3.00,524.00
3.00,524.00
3.00,526.00
3.00,526.00
3.00,530.00
3.00,533.00
3.00,538.00
3.00,541.00
3.00,548.00
3.00,552.00
3.00,553.00
3.00,553.00
3.00,557.00
3.00,555.00
3.00,557.00
3.00,553.00
3.00,548.00
3.00,546.00
3.00,539.00
3.00,538.00
3.00,535.00
3.00,532.00
3.00,531.00
3.00,533.00
3.00,540.00
3.00,543.00
3.00,546.00
3.00,551.00
3.00,557.00
3.00,561.00
3.00,566.00
3.00,572.00
3.00,571.00
3.00,574.00
3.00,573.00
3.00,573.00
3.00,572.00
3.00,567.00
3.00,563.00
3.00,559.00
3.00,556.00
3.00,552.00
3.00,550.00
3.00,551.00
3.00,552.00
3.00,556.00
3.00,562.00
3.00,567.00
3.00,576.00
3.00,586.00
3.00,594.00
3.00,606.00
3.00,618.00
3.00,631.00
3.00,643.00
3.00,657.00
3.00,666.00
3.00,671.00
3.00,672.00
3.00,670.00
3.00,668.00
3.00,662.00
3.00,660.00
3.00,659.00
3.00,656.00
3.00,656.00
3.00,656.00
3.00,660.00
3.00,663.00
3.00,667.00
3.00,667.00
3.00,672.00
3.00,677.00
3.00,673.00
3.00,665.00
3.00,636.00
3.00,593.00
3.00,540.00
3.00,476.00
3.00,419.00
3.00,371.00
3.00,335.00
3.00,308.00
3.00,279.00
3.00,254.00
3.00,228.00
3.00,203.00
3.00,181.00
3.00,165.00
3.00,153.00
3.00,147.00
3.00,139.00
3.00,135.00
3.00,133.00
3.00,134.00
3.00,133.00
3.00,134.00
3.00,133.00
3.00,134.00
3.00,129.00
3.00,126.00
3.00,125.00
3.00,121.00
3.00,115.00
3.00,112.00
3.00,106.00
3.00,103.00
3.00,99.00
3.00,94.00
3.00,95.00
3.00,95.00
3.00,107.00
3.00,130.00
3.00,170.00
3.00,228.00
3.00,288.00
3.00,343.00
3.00,386.00
3.00,415.00
3.00,429.00
3.00,433.00
3.00,429.00
3.00,421.00
3.00,418.00
3.00,410.00
3.00,406.00
3.00,401.00
3.00,398.00
3.00,393.00
3.00,389.00
3.00,390.00
3.00,390.00
3.00,391.00
3.00,394.00
3.00,399.00
3.00,403.00
3.00,407.00
3.00,411.00
3.00,414.00
3.00,417.00
3.00,419.00
3.00,419.00
3.00,424.00
3.00,424.00
3.00,420.00
3.00,417.00
3.00,413.00
3.00,413.00
3.00,407.00
3.00,407.00
3.00,406.00
3.00,402.00
3.00,401.00
3.00,399.00
3.00,400.00
3.00,402.00
3.00,403.00
3.00,411.00
3.00,412.00
3.00,418.00
3.00,419.00
3.00,419.00
3.00,421.00
3.00,419.00
3.00,425.00
3.00,420.00
3.00,420.00
3.00,415.00
3.00,412.00
3.00,407.00
3.00,400.00
3.00,397.00
3.00,395.00
3.00,393.00
3.00,390.00
3.00,393.00
3.00,393.00
3.00,397.00
3.00,398.00
3.00,404.00
3.00,406.00
3.00,413.00
3.00,418.00
3.00,421.00
3.00,416.00
3.00,403.00
3.00,381.00
3.00,346.00
3.00,308.00
3.00,260.00
3.00,216.00
3.00,178.00
3.00,141.00
3.00,110.00
3.00,77.00
3.00,43.00
3.00,4.00
3.00,-31.00
3.00,-60.00
3.00,-83.00
3.00,-101.00
3.00,-116.00
3.00,-127.00
3.00,-132.00
3.00,-138.00
3.00,-140.00
3.00,-143.00
3.00,-144.00
3.00,-146.00
3.00,-148.00
3.00,-149.00
3.00,-150.00
3.00,-150.00
3.00,-154.00
3.00,-158.00
3.00,-163.00
3.00,-169.00
3.00,-171.00
3.00,-174.00
3.00,-179.00
3.00,-183.00
3.00,-185.00
3.00,-182.00
3.00,-181.00
3.00,-178.00
3.00,-178.00
3.00,-177.00
3.00,-173.00
3.00,-168.00
3.00,-167.00
3.00,-165.00
3.00,-161.00
3.00,-150.00
3.00,-141.00
3.00,-127.00
3.00,-112.00
3.00,-95.00
3.00,-76.00
3.00,-65.00
3.00,-67.00
3.00,-80.00
3.00,-96.00
3.00,-112.00
3.00,-126.00
3.00,-134.00
3.00,-146.00
3.00,-149.00
3.00,-151.00
3.00,-151.00
3.00,-150.00
3.00,-153.00
3.00,-149.00
3.00,-146.00
3.00,-146.00
3.00,-142.00
3.00,-138.00
3.00,-135.00
3.00,-134.00
3.00,-132.00
3.00,-128.00
3.00,-128.00
3.00,-128.00
3.00,-133.00
3.00,-138.00
3.00,-142.00
3.00,-145.00
3.00,-149.00
3.00,-153.00
3.00,-156.00
3.00,-160.00
3.00,-160.00
3.00,-159.00
3.00,-161.00
3.00,-158.00
3.00,-152.00
3.00,-151.00
3.00,-147.00
3.00,-146.00
3.00,-145.00
3.00,-143.00
3.00,-141.00
3.00,-140.00
3.00,-140.00
3.00,-142.00
3.00,-143.00
3.00,-146.00
3.00,-150.00
3.00,-154.00
3.00,-158.00
3.00,-165.00
3.00,-169.00
3.00,-172.00
3.00,-173.00
3.00,-167.00
3.00,-156.00
3.00,-134.00
3.00,-107.00
3.00,-68.00
3.00,-18.00
3.00,36.00
3.00,90.00
3.00,135.00
3.00,178.00
3.00,201.00
3.00,214.00
3.00,219.00
3.00,216.00
3.00,213.00
3.00,213.00
3.00,215.00
3.00,212.00
3.00,210.00
3.00,205.00
3.00,201.00
3.00,199.00
3.00,195.00
3.00,191.00
3.00,188.00
3.00,187.00
3.00,189.00
3.00,190.00
3.00,193.00
3.00,197.00
3.00,201.00
3.00,207.00
3.00,211.00
3.00,219.00
3.00,222.00
3.00,224.00
3.00,228.00
3.00,231.00
3.00,234.00
3.00,235.00
3.00,237.00
3.00,239.00
3.00,238.00
3.00,235.00
3.00,232.00
3.00,230.00
3.00,226.00
3.00,224.00
3.00,224.00
3.00,221.00
3.00,218.00
3.00,221.00
3.00,224.00
3.00,227.00
3.00,228.00
3.00,234.00
3.00,239.00
3.00,241.00
3.00,248.00
3.00,253.00
3.00,258.00
3.00,263.00
3.00,265.00
3.00,267.00
3.00,271.00
3.00,270.00
3.00,271.00
3.00,268.00
3.00,269.00
3.00,263.00
3.00,263.00
3.00,259.00
3.00,259.00
3.00,257.00
3.00,259.00
3.00,259.00
3.00,262.00
3.00,264.00
3.00,268.00
3.00,277.00
3.00,278.00
3.00,283.00
3.00,290.00
3.00,291.00
3.00,300.00
3.00,303.00
3.00,312.00
3.00,314.00
3.00,319.00
3.00,320.00
3.00,322.00
3.00,325.00
3.00,319.00
3.00,318.00
3.00,316.00
3.00,311.00
3.00,311.00
3.00,309.00
3.00,307.00
3.00,308.00
3.00,308.00
3.00,305.00
3.00,307.00
3.00,312.00
3.00,317.00
3.00,319.00
3.00,324.00
3.00,327.00
3.00,333.00
3.00,338.00
3.00,342.00
3.00,344.00
3.00,344.00
3.00,345.00
3.00,346.00
3.00,348.00
3.00,346.00
3.00,345.00
3.00,346.00
3.00,339.00
3.00,336.00
3.00,336.00
3.00,330.00
3.00,331.00
3.00,333.00
3.00,331.00
3.00,331.00
3.00,332.00
3.00,340.00
3.00,342.00
3.00,346.00
3.00,351.00
3.00,354.00
3.00,357.00
3.00,360.00
3.00,362.00
3.00,367.00
3.00,367.00
3.00,372.00
3.00,375.00
3.00,376.00
3.00,376.00
3.00,374.00
3.00,372.00
3.00,367.00
3.00,365.00
3.00,361.00
3.00,360.00
3.00,359.00
3.00,357.00
3.00,356.00
3.00,355.00
3.00,356.00
3.00,357.00
3.00,359.00
3.00,363.00
3.00,364.00
3.00,368.00
3.00,367.00
3.00,365.00
3.00,362.00
3.00,366.00
3.00,365.00
3.00,365.00
3.00,368.00
3.00,369.00
3.00,369.00
3.00,373.00
3.00,372.00
3.00,376.00
3.00,374.00
3.00,373.00
3.00,373.00
3.00,371.00
3.00,369.00
3.00,368.00
3.00,368.00
3.00,370.00
3.00,371.00
3.00,375.00
3.00,379.00
3.00,386.00
3.00,392.00
3.00,395.00
3.00,401.00
3.00,408.00
3.00,414.00
3.00,419.00
3.00,423.00
3.00,429.00
3.00,433.00
3.00,437.00
3.00,442.00
3.00,443.00
3.00,443.00
3.00,440.00
3.00,442.00
3.00,440.00
3.00,437.00
3.00,436.00
3.00,430.00
3.00,432.00
3.00,430.00
3.00,432.00
3.00,431.00
3.00,431.00
3.00,434.00
3.00,435.00
3.00,439.00
3.00,441.00
3.00,444.00
3.00,450.00
3.00,452.00
3.00,457.00
3.00,457.00
3.00,459.00
3.00,462.00
3.00,464.00
3.00,467.00
3.00,465.00
3.00,463.00
3.00,465.00
3.00,464.00
3.00,460.00
3.00,458.00
3.00,454.00
3.00,452.00
3.00,449.00
3.00,445.00
3.00,447.00
3.00,454.00
3.00,464.00
3.00,483.00
3.00,507.00
3.00,532.00
3.00,557.00
3.00,577.00
3.00,596.00
3.00,608.00
3.00,612.00
3.00,609.00
3.00,602.00
3.00,597.00
3.00,595.00
3.00,595.00
3.00,595.00
3.00,593.00
3.00,590.00
3.00,586.00
3.00,588.00
3.00,581.00
3.00,581.00
3.00,579.00
3.00,572.00
3.00,567.00
3.00,564.00
3.00,560.00
3.00,554.00
3.00,555.00
3.00,553.00
3.00,551.00
3.00,552.00
3.00,553.00
3.00,555.00
3.00,558.00
3.00,559.00
3.00,562.00
3.00,563.00
3.00,569.00
3.00,572.00
3.00,573.00
3.00,576.00
3.00,571.00
3.00,574.00
3.00,579.00
3.00,588.00
3.00,597.00
3.00,596.00
3.00,595.00
3.00,581.00
3.00,565.00
3.00,548.00
3.00,536.00
3.00,529.00
3.00,519.00
3.00,515.00
3.00,512.00
3.00,509.00
3.00,503.00
3.00,501.00
3.00,502.00
3.00,500.00
3.00,501.00
3.00,503.00
3.00,503.00
3.00,503.00
3.00,505.00
3.00,505.00
3.00,507.00
3.00,507.00
3.00,508.00
3.00,508.00
3.00,510.00
3.00,509.00
3.00,507.00
3.00,508.00
3.00,506.00
3.00,502.00
3.00,499.00
3.00,492.00
3.00,489.00
3.00,485.00
3.00,479.00
3.00,477.00
3.00,474.00
3.00,472.00
3.00,466.00
3.00,462.00
3.00,455.00
3.00,450.00
3.00,448.00
3.00,448.00
3.00,446.00
3.00,450.00
3.00,451.00
4.00,107.00
4.00,112.00
4.00,114.00
4.00,119.00
4.00,123.00
4.00,122.00
4.00,122.00
4.00,122.00
4.00,117.00
4.00,118.00
4.00,116.00
4.00,115.00
4.00,118.00
4.00,121.00
4.00,127.00
4.00,129.00
4.00,132.00
4.00,135.00
4.00,135.00
4.00,133.00
4.00,128.00
4.00,127.00
4.00,123.00
4.00,125.00
4.00,123.00
4.00,123.00
4.00,123.00
4.00,126.00
4.00,134.00
4.00,136.00
4.00,139.00
4.00,141.00
4.00,142.00
4.00,140.00
4.00,136.00
4.00,135.00
4.00,131.00
4.00,133.00
4.00,131.00
4.00,131.00
4.00,132.00
4.00,136.00
4.00,135.00
4.00,140.00
4.00,143.00
4.00,143.00
4.00,140.00
4.00,137.00
4.00,134.00
4.00,130.00
4.00,129.00
4.00,126.00
4.00,127.00
4.00,131.00
4.00,129.00
4.00,131.00
4.00,130.00
4.00,131.00
4.00,130.00
4.00,129.00
4.00,129.00
4.00,125.00
4.00,128.00
4.00,126.00
4.00,126.00
4.00,124.00
4.00,128.00
4.00,132.00
4.00,136.00
4.00,139.00
4.00,141.00
4.00,141.00
4.00,141.00
4.00,137.00
4.00,138.00
4.00,135.00
4.00,135.00
4.00,137.00
4.00,137.00
4.00,140.00
4.00,146.00
4.00,147.00
4.00,154.00
4.00,159.00
4.00,161.00
4.00,159.00
4.00,163.00
4.00,159.00
4.00,160.00
4.00,158.00
4.00,159.00
4.00,160.00
4.00,161.00
4.00,163.00
4.00,168.00
4.00,170.00
4.00,177.00
4.00,179.00
4.00,180.00
4.00,183.00
4.00,177.00
4.00,181.00
4.00,177.00
4.00,179.00
4.00,179.00
4.00,182.00
4.00,182.00
4.00,186.00
4.00,188.00
4.00,192.00
4.00,192.00
4.00,193.00
4.00,190.00
4.00,190.00
4.00,184.00
4.00,181.00
4.00,182.00
4.00,179.00
4.00,182.00
4.00,182.00
4.00,182.00
4.00,184.00
4.00,187.00
4.00,187.00
4.00,187.00
4.00,191.00
4.00,190.00
4.00,188.00
4.00,188.00
4.00,185.00
4.00,188.00
4.00,190.00
4.00,192.00
4.00,194.00
4.00,195.00
4.00,198.00
4.00,199.00
4.00,204.00
4.00,209.00
4.00,210.00
4.00,207.00
4.00,206.00
4.00,205.00
4.00,202.00
4.00,201.00
4.00,202.00
4.00,203.00
4.00,208.00
4.00,210.00
4.00,211.00
4.00,214.00
4.00,219.00
4.00,221.00
4.00,221.00
4.00,219.00
4.00,216.00
4.00,213.00
4.00,214.00
4.00,211.00
4.00,209.00
4.00,210.00
4.00,210.00
4.00,212.00
4.00,212.00
4.00,218.00
4.00,219.00
4.00,222.00
4.00,219.00
4.00,216.00
4.00,212.00
4.00,210.00
4.00,207.00
4.00,206.00
4.00,207.00
4.00,208.00
4.00,207.00
4.00,209.00
4.00,216.00
4.00,216.00
4.00,216.00
4.00,220.00
4.00,219.00
4.00,218.00
4.00,220.00
4.00,217.00
4.00,216.00
4.00,220.00
4.00,219.00
4.00,226.00
4.00,228.00
4.00,231.00
4.00,236.00
4.00,240.00
4.00,245.00
4.00,246.00
4.00,245.00
4.00,243.00
4.00,245.00
4.00,242.00
4.00,240.00
4.00,241.00
4.00,243.00
4.00,239.00
4.00,246.00
4.00,247.00
4.00,251.00
4.00,252.00
4.00,258.00
4.00,258.00
4.00,257.00
4.00,260.00
4.00,256.00
4.00,256.00
4.00,255.00
4.00,254.00
4.00,255.00
4.00,254.00
4.00,256.00
4.00,260.00
4.00,260.00
4.00,261.00
4.00,261.00
4.00,259.00
4.00,259.00
4.00,255.00
4.00,251.00
4.00,249.00
4.00,249.00
4.00,252.00
4.00,249.00
4.00,247.00
4.00,249.00
4.00,251.00
4.00,250.00
4.00,254.00
4.00,255.00
4.00,254.00
4.00,252.00
4.00,250.00
4.00,246.00
4.00,242.00
4.00,238.00
4.00,239.00
4.00,239.00
4.00,240.00
4.00,240.00
4.00,241.00
4.00,239.00
4.00,240.00
4.00,237.00
4.00,234.00
4.00,229.00
4.00,229.00
4.00,229.00
4.00,227.00
4.00,229.00
4.00,230.00
4.00,228.00
4.00,230.00
4.00,232.00
4.00,232.00
4.00,234.00
4.00,234.00
4.00,236.00
4.00,234.00
4.00,228.00
4.00,228.00
4.00,227.00
4.00,223.00
4.00,220.00
4.00,219.00
4.00,217.00
4.00,213.00
4.00,217.00
4.00,217.00
4.00,219.00
4.00,220.00
4.00,220.00
4.00,218.00
4.00,217.00
4.00,218.00
4.00,209.00
4.00,205.00
4.00,202.00
4.00,199.00
4.00,200.00
4.00,199.00
4.00,199.00
4.00,203.00
4.00,202.00
4.00,206.00
4.00,205.00
4.00,207.00
4.00,206.00
4.00,204.00
4.00,203.00
4.00,200.00
4.00,201.00
4.00,201.00
4.00,200.00
4.00,201.00
4.00,200.00
4.00,203.00
4.00,210.00
4.00,212.00
4.00,216.00
4.00,218.00
4.00,218.00
4.00,216.00
4.00,215.00
4.00,214.00
4.00,214.00
4.00,216.00
4.00,215.00
4.00,216.00
4.00,214.00
4.00,219.00
4.00,222.00
4.00,224.00
4.00,229.00
4.00,232.00
4.00,236.00
4.00,236.00
4.00,236.00
4.00,236.00
4.00,234.00
4.00,232.00
4.00,233.00
4.00,230.00
4.00,234.00
4.00,236.00
4.00,239.00
4.00,244.00
4.00,248.00
4.00,251.00
4.00,253.00
4.00,252.00
4.00,251.00
4.00,251.00
4.00,247.00
4.00,247.00
4.00,250.00
4.00,254.00
4.00,257.00
4.00,260.00
4.00,266.00
4.00,272.00
4.00,277.00
4.00,287.00
4.00,289.00
4.00,293.00
4.00,295.00
4.00,296.00
4.00,299.00
4.00,296.00
4.00,297.00
4.00,301.00
4.00,305.00
4.00,308.00
4.00,311.00
4.00,315.00
4.00,319.00
4.00,323.00
4.00,327.00
4.00,326.00
4.00,329.00
4.00,325.00
4.00,329.00
4.00,328.00
4.00,322.00
4.00,324.00
4.00,324.00
4.00,328.00
4.00,329.00
4.00,324.00
4.00,327.00
4.00,327.00
4.00,329.00
4.00,331.00
4.00,329.00
4.00,326.00
4.00,326.00
4.00,326.00
4.00,325.00
4.00,321.00
4.00,320.00
4.00,320.00
4.00,320.00
4.00,321.00
4.00,322.00
4.00,328.00
4.00,331.00
4.00,335.00
4.00,336.00
4.00,336.00
4.00,337.00
4.00,340.00
4.00,338.00
4.00,338.00
4.00,337.00
4.00,337.00
4.00,338.00
4.00,339.00
4.00,343.00
4.00,344.00
4.00,344.00
4.00,348.00
4.00,350.00
4.00,351.00
4.00,349.00
4.00,348.00
4.00,343.00
4.00,341.00
4.00,340.00
4.00,338.00
4.00,334.00
4.00,334.00
4.00,332.00
4.00,330.00
4.00,330.00
4.00,329.00
4.00,330.00
4.00,338.00
4.00,353.00
4.00,369.00
4.00,380.00
4.00,382.00
4.00,379.00
4.00,372.00
4.00,351.00
4.00,331.00
4.00,306.00
4.00,272.00
4.00,243.00
4.00,208.00
4.00,174.00
4.00,148.00
4.00,123.00
4.00,104.00
4.00,84.00
4.00,69.00
4.00,56.00
4.00,45.00
4.00,41.00
4.00,39.00
4.00,42.00
4.00,45.00
4.00,52.00
4.00,56.00
4.00,60.00
4.00,65.00
4.00,67.00
4.00,69.00
4.00,69.00
4.00,58.00
4.00,43.00
4.00,11.00
4.00,-18.00
4.00,-45.00
4.00,-62.00
4.00,-79.00
4.00,-90.00
4.00,-106.00
4.00,-119.00
4.00,-135.00
4.00,-142.00
4.00,-152.00
4.00,-157.00
4.00,-163.00
4.00,-169.00
4.00,-176.00
4.00,-178.00
4.00,-185.00
4.00,-186.00
4.00,-185.00
4.00,-190.00
4.00,-189.00
4.00,-189.00
4.00,-186.00
4.00,-183.00
4.00,-182.00
4.00,-180.00
4.00,-179.00
4.00,-178.00
4.00,-180.00
4.00,-184.00
4.00,-188.00
4.00,-192.00
4.00,-195.00
4.00,-197.00
4.00,-195.00
4.00,-197.00
4.00,-199.00
4.00,-196.00
4.00,-194.00
4.00,-196.00
4.00,-192.00
4.00,-193.00
4.00,-191.00
4.00,-193.00
4.00,-195.00
4.00,-198.00
4.00,-199.00
4.00,-199.00
4.00,-201.00
4.00,-200.00
4.00,-202.00
4.00,-200.00
4.00,-197.00
4.00,-197.00
4.00,-193.00
4.00,-190.00
4.00,-189.00
4.00,-184.00
4.00,-189.00
4.00,-188.00
4.00,-190.00
4.00,-193.00
4.00,-196.00
4.00,-197.00
4.00,-197.00
4.00,-195.00
4.00,-195.00
4.00,-190.00
4.00,-191.00
4.00,-185.00
4.00,-181.00
4.00,-176.00
4.00,-174.00
4.00,-174.00
4.00,-172.00
4.00,-168.00
4.00,-145.00
4.00,-94.00
4.00,-34.00
4.00,36.00
4.00,107.00
4.00,184.00
4.00,261.00
4.00,327.00
4.00,374.00
4.00,395.00
4.00,400.00
4.00,396.00
4.00,388.00
4.00,382.00
4.00,373.00
4.00,367.00
4.00,363.00
4.00,357.00
4.00,354.00
4.00,346.00
4.00,345.00
4.00,341.00
4.00,341.00
4.00,339.00
4.00,341.00
4.00,344.00
4.00,348.00
4.00,348.00
4.00,348.00
4.00,349.00
4.00,348.00
4.00,345.00
4.00,346.00
4.00,343.00
4.00,343.00
4.00,344.00
4.00,348.00
4.00,345.00
4.00,347.00
4.00,350.00
4.00,352.00
4.00,354.00
4.00,358.00
4.00,356.00
4.00,357.00
4.00,352.00
4.00,351.00
4.00,349.00
4.00,348.00
4.00,349.00
4.00,352.00
4.00,363.00
4.00,369.00
4.00,375.00
4.00,377.00
4.00,375.00
4.00,383.00
4.00,379.00
4.00,380.00
4.00,373.00
4.00,362.00
4.00,355.00
4.00,347.00
4.00,344.00
4.00,341.00
4.00,340.00
4.00,340.00
4.00,338.00
4.00,338.00
4.00,338.00
4.00,337.00
4.00,339.00
4.00,343.00
4.00,349.00
4.00,353.00
4.00,358.00
4.00,366.00
4.00,366.00
4.00,372.00
4.00,371.00
4.00,374.00
4.00,376.00
4.00,378.00
4.00,385.00
4.00,389.00
4.00,396.00
4.00,399.00
4.00,406.00
4.00,410.00
4.00,417.00
4.00,420.00
4.00,429.00
4.00,434.00
4.00,438.00
4.00,440.00
4.00,443.00
4.00,440.00
4.00,443.00
4.00,444.00
4.00,444.00
4.00,445.00
